HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
33NKDW9FG1XLAICUIFNUFGSRQI8XCC,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3KB8R4ZV1JMU1BNS57WX5UI5IJ5GBG,worker_298,Approved,Tue May 16 15:26:51 PDT 2023,Tue May 16 15:31:03 PDT 2023,Fri May 19 15:31:03 PDT 2023,Wed May 17 14:24:12 PDT 2023,,,252,100% (81/81),100% (81/81),100% (81/81),90_8,0,CAR_b19a8179d5b3e822980a2f9552ae489ba0f40d76,2,"The 777-9X would feature extended horizontal stabilizers compared to the -300ER and a fuselage stretch of  to a total length of  to accommodate 407 passengers. The 777-9X's planned length exceeds the  length of the Boeing 747-8, currently the world's longest airliner. Wingspan was expected to increase from the current  to , and incorporate the use of carbon-fiber-reinforced polymer in its construction.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
33NKDW9FG1XLAICUIFNUFGSRQI8XCC,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3YMU66OBISN4SOQE5Z6TR5L3D2QGHO,worker_195,Approved,Wed May 17 00:42:06 PDT 2023,Wed May 17 00:43:32 PDT 2023,Sat May 20 00:43:32 PDT 2023,Wed May 17 14:24:12 PDT 2023,,,86,100% (81/81),100% (81/81),100% (81/81),90_8,0,CAR_b19a8179d5b3e822980a2f9552ae489ba0f40d76,2,"The 777-9X would feature extended horizontal stabilizers compared to the -300ER and a fuselage stretch of  to a total length of  to accommodate 407 passengers. The 777-9X's planned length exceeds the  length of the Boeing 747-8, currently the world's longest airliner. Wingspan was expected to increase from the current  to , and incorporate the use of carbon-fiber-reinforced polymer in its construction.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":56,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":158,""label"":""relevant-text-span"",""startOffset"":84},{""endOffset"":405,""label"":""relevant-text-span"",""startOffset"":269}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['The 777-9X would feature extended horizontal stabilizers', 'a fuselage stretch of  to a total length of  to accommodate 407 passengers', 'Wingspan was expected to increase from the current  to , and incorporate the use of carbon-fiber-reinforced polymer in its construction.']"
33NKDW9FG1XLAICUIFNUFGSRQI8XCC,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3O7L7BFSHJ4645575MYQRE160XZIE7,worker_333,Approved,Tue May 16 21:24:39 PDT 2023,Tue May 16 21:25:49 PDT 2023,Fri May 19 21:25:49 PDT 2023,Wed May 17 14:24:12 PDT 2023,,,70,100% (119/119),100% (81/81),100% (81/81),90_8,0,CAR_b19a8179d5b3e822980a2f9552ae489ba0f40d76,2,"The 777-9X would feature extended horizontal stabilizers compared to the -300ER and a fuselage stretch of  to a total length of  to accommodate 407 passengers. The 777-9X's planned length exceeds the  length of the Boeing 747-8, currently the world's longest airliner. Wingspan was expected to increase from the current  to , and incorporate the use of carbon-fiber-reinforced polymer in its construction.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3MVY4USGCA24R4CVGFDTRB9UO8QSI1,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3SB4CE2TJ0A04NDQO3W5Y5YU3LPXAR,worker_298,Approved,Tue May 16 07:28:37 PDT 2023,Tue May 16 07:31:32 PDT 2023,Fri May 19 07:31:32 PDT 2023,Wed May 17 14:24:20 PDT 2023,,,175,100% (81/81),100% (81/81),100% (81/81),90_8,0,CAR_f786b33454935c5e60fa3a3a0ccbf47bef61b021,3,"In addition to the 34 aircraft commitment from Lufthansa in September 2013, Boeing received orders and commitments at the Dubai Airshow for 150 aircraft from Emirates, 25 aircraft from Etihad Airways, and 50 aircraft from Qatar Airways. The 777X program includes two models: the 777-9, which is stretched beyond the length of the 777-300ER, and the 777-8, which is sized close to the 777-300ER but with ultra-long range capability.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":339,""label"":""relevant-text-span"",""startOffset"":275},{""endOffset"":431,""label"":""relevant-text-span"",""startOffset"":345}]}}]",x,,"['the 777-9, which is stretched beyond the length of the 777-300ER', 'the 777-8, which is sized close to the 777-300ER but with ultra-long range capability.']"
3MVY4USGCA24R4CVGFDTRB9UO8QSI1,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,317HQ483IC7AYBIKYL19H1VFER6NIB,worker_195,Approved,Tue May 16 23:54:05 PDT 2023,Tue May 16 23:56:27 PDT 2023,Fri May 19 23:56:27 PDT 2023,Wed May 17 14:24:20 PDT 2023,,,142,100% (81/81),100% (81/81),100% (81/81),90_8,0,CAR_f786b33454935c5e60fa3a3a0ccbf47bef61b021,3,"In addition to the 34 aircraft commitment from Lufthansa in September 2013, Boeing received orders and commitments at the Dubai Airshow for 150 aircraft from Emirates, 25 aircraft from Etihad Airways, and 50 aircraft from Qatar Airways. The 777X program includes two models: the 777-9, which is stretched beyond the length of the 777-300ER, and the 777-8, which is sized close to the 777-300ER but with ultra-long range capability.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":339,""label"":""relevant-text-span"",""startOffset"":274},{""endOffset"":431,""label"":""relevant-text-span"",""startOffset"":344}]}}]",x,,"[' the 777-9, which is stretched beyond the length of the 777-300ER', ' the 777-8, which is sized close to the 777-300ER but with ultra-long range capability.']"
3MVY4USGCA24R4CVGFDTRB9UO8QSI1,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3B2X28YI31US4IYMTUNBT35GO8Y6B6,worker_333,Approved,Tue May 16 20:18:45 PDT 2023,Tue May 16 20:20:04 PDT 2023,Fri May 19 20:20:04 PDT 2023,Wed May 17 14:24:20 PDT 2023,,,79,100% (119/119),100% (81/81),100% (81/81),90_8,0,CAR_f786b33454935c5e60fa3a3a0ccbf47bef61b021,3,"In addition to the 34 aircraft commitment from Lufthansa in September 2013, Boeing received orders and commitments at the Dubai Airshow for 150 aircraft from Emirates, 25 aircraft from Etihad Airways, and 50 aircraft from Qatar Airways. The 777X program includes two models: the 777-9, which is stretched beyond the length of the 777-300ER, and the 777-8, which is sized close to the 777-300ER but with ultra-long range capability.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":430,""label"":""relevant-text-span"",""startOffset"":275}]}}]",x,,"['the 777-9, which is stretched beyond the length of the 777-300ER, and the 777-8, which is sized close to the 777-300ER but with ultra-long range capability']"
338GLSUI57QKHDA5F778OEW28GYFSX,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3GU1KF0O4NG0EOGR8QMKZ3WXJARPBS,worker_298,Approved,Tue May 16 15:24:38 PDT 2023,Tue May 16 15:24:56 PDT 2023,Fri May 19 15:24:56 PDT 2023,Wed May 17 14:24:10 PDT 2023,,,18,100% (81/81),100% (81/81),100% (81/81),90_8,0,MARCO_2181421,3,"The Boeing 777X is a new series of the Boeing 777 family under development.The 777X will have two variants; the 777-8X and the 777-9X. The 777X will feature new engines, new composite wings, and technologies from the Boeing 787. It is intended to compete with the Airbus A350.he Boeing 777X is a new series of the Boeing 777 family under development.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
338GLSUI57QKHDA5F778OEW28GYFSX,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,32EYX73OY5O0M05CL9749OO09I1RUS,worker_195,Approved,Tue May 16 23:09:12 PDT 2023,Tue May 16 23:10:07 PDT 2023,Fri May 19 23:10:07 PDT 2023,Wed May 17 14:24:10 PDT 2023,,,55,100% (81/81),100% (81/81),100% (81/81),90_8,0,MARCO_2181421,3,"The Boeing 777X is a new series of the Boeing 777 family under development.The 777X will have two variants; the 777-8X and the 777-9X. The 777X will feature new engines, new composite wings, and technologies from the Boeing 787. It is intended to compete with the Airbus A350.he Boeing 777X is a new series of the Boeing 777 family under development.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
338GLSUI57QKHDA5F778OEW28GYFSX,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3OE22WJIGN30AZQC8UI44YEVDU4UQV,worker_333,Approved,Tue May 16 21:12:26 PDT 2023,Tue May 16 21:13:24 PDT 2023,Fri May 19 21:13:24 PDT 2023,Wed May 17 14:24:10 PDT 2023,,,58,100% (119/119),100% (81/81),100% (81/81),90_8,0,MARCO_2181421,3,"The Boeing 777X is a new series of the Boeing 777 family under development.The 777X will have two variants; the 777-8X and the 777-9X. The 777X will feature new engines, new composite wings, and technologies from the Boeing 787. It is intended to compete with the Airbus A350.he Boeing 777X is a new series of the Boeing 777 family under development.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3ZG552ORBQJG8BFXL7X6FIMKYGNV2Y,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:30 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:30 PDT 2023,,,3S0TNUHWKYX8NTFU05BF87P7XL5D85,worker_298,Approved,Tue May 16 15:31:04 PDT 2023,Tue May 16 15:33:14 PDT 2023,Fri May 19 15:33:14 PDT 2023,Wed May 17 14:26:27 PDT 2023,,,130,100% (81/81),100% (81/81),100% (81/81),90_8,0,MARCO_4515150,3,"The 777-8X's length is between the 777-200ER and 777-300ER with seating for about 350 passengers in a three-class configuration and has a range of 9,300 nmi (17,200 km) or more.It is to take the place of the -200LR and be a direct competitor to the Airbus A350-1000.he 777-9X is to begin production in 2017 and enter service in 2020. The 777-9X shares the more spacious cabin interior width of 19 ft 7 in (5.97 m) with the -8X for 10-abreast economy seating with seats up to 18.0 in (46 cm) wide.",,What are the differences between the Boeing 777X-8 and 777X-9?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":177,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":496,""label"":""relevant-text-span"",""startOffset"":335}]}}]",x,,"[""The 777-8X's length is between the 777-200ER and 777-300ER with seating for about 350 passengers in a three-class configuration and has a range of 9,300 nmi (17,200 km) or more."", 'he 777-9X shares the more spacious cabin interior width of 19 ft 7 in (5.97 m) with the -8X for 10-abreast economy seating with seats up to 18.0 in (46 cm) wide.']"
