HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3S8A4GJRE7I4QCYY89995V3WDKX6VV,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3HHRAGRYXDKZ5VPTV6V9JXWHLU49OB,worker_332,Submitted,Mon May 15 22:39:21 PDT 2023,Mon May 15 22:40:16 PDT 2023,Thu May 18 22:40:16 PDT 2023,,,,55,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_3459870,3,Pooh's guide to saving the bees. 1  Plant your own window box. 2  Create your own vegetable patch or tub together. 3  Plant a flowering tree in your garden.  Make some seed balls' and throw them into the 1  wild. Use arts and crafts to educate the younger generation on the importance of bees.,4.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":61,""label"":""relevant-text-span"",""startOffset"":36},{""endOffset"":113,""label"":""relevant-text-span"",""startOffset"":66},{""endOffset"":155,""label"":""relevant-text-span"",""startOffset"":118},{""endOffset"":211,""label"":""relevant-text-span"",""startOffset"":158}]}}]",x,,"['Plant your own window box', 'Create your own vegetable patch or tub together', 'Plant a flowering tree in your garden', ""Make some seed balls' and throw them into the 1  wild""]"
3S8A4GJRE7I4QCYY89995V3WDKX6VV,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3WYGZ5XF31UYKJ0D6K37TBKYS7ZSKO,worker_242,Submitted,Mon May 15 07:51:38 PDT 2023,Mon May 15 07:52:24 PDT 2023,Thu May 18 07:52:24 PDT 2023,,,,46,100% (1477/1478),100% (1/1),100% (1/1),83_6,0,MARCO_3459870,3,Pooh's guide to saving the bees. 1  Plant your own window box. 2  Create your own vegetable patch or tub together. 3  Plant a flowering tree in your garden.  Make some seed balls' and throw them into the 1  wild. Use arts and crafts to educate the younger generation on the importance of bees.,4.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":62,""label"":""relevant-text-span"",""startOffset"":36},{""endOffset"":114,""label"":""relevant-text-span"",""startOffset"":66},{""endOffset"":156,""label"":""relevant-text-span"",""startOffset"":118},{""endOffset"":212,""label"":""relevant-text-span"",""startOffset"":158},{""endOffset"":293,""label"":""relevant-text-span"",""startOffset"":213}]}}]",x,,"['Plant your own window box.', 'Create your own vegetable patch or tub together.', 'Plant a flowering tree in your garden.', ""Make some seed balls' and throw them into the 1  wild."", 'Use arts and crafts to educate the younger generation on the importance of bees.']"
3S8A4GJRE7I4QCYY89995V3WDKX6VV,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3SB5N7Y3O8JTHOKI7RZ8LDMMQ0B0GM,worker_180,Submitted,Mon May 15 12:37:49 PDT 2023,Mon May 15 12:42:02 PDT 2023,Thu May 18 12:42:02 PDT 2023,,,,253,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_3459870,3,Pooh's guide to saving the bees. 1  Plant your own window box. 2  Create your own vegetable patch or tub together. 3  Plant a flowering tree in your garden.  Make some seed balls' and throw them into the 1  wild. Use arts and crafts to educate the younger generation on the importance of bees.,4.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":62,""label"":""relevant-text-span"",""startOffset"":36},{""endOffset"":104,""label"":""relevant-text-span"",""startOffset"":66},{""endOffset"":156,""label"":""relevant-text-span"",""startOffset"":118},{""endOffset"":212,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['Plant your own window box.', 'Create your own vegetable patch or tub', 'Plant a flowering tree in your garden.', ""ake some seed balls' and throw them into the 1  wild.""]"
3R0WOCG22QO3Y6ODD67IFFB5GZBDU5,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3P1L2B7AD64U6XQ2K3YZO6NCLPZLO0,worker_332,Submitted,Mon May 15 23:16:19 PDT 2023,Mon May 15 23:17:02 PDT 2023,Thu May 18 23:17:02 PDT 2023,,,,43,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_5268572,3,"Attract Honey Bees to Your Garden. The flowers and the arrangement of flowers in your garden are what attract honey bees and native bees. Bees like a diversity of bee-friendly flowers, with large patches of each kind of flower. They prefer a less manicured, more random garden with weeds. Here's what you can do to make your garden more bee-friendly: 1  Plant 10 or more types of plants that attract bees. 2  Plant several of each type of plant close together, rather than planting them singly or spread out in the garden.",1.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":404,""label"":""relevant-text-span"",""startOffset"":354},{""endOffset"":521,""label"":""relevant-text-span"",""startOffset"":409}]}}]",x,,"['Plant 10 or more types of plants that attract bees', 'Plant several of each type of plant close together, rather than planting them singly or spread out in the garden']"
3R0WOCG22QO3Y6ODD67IFFB5GZBDU5,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3300DTYQT7WJL3TQIU3Z0GSSQQDEQ4,worker_242,Submitted,Mon May 15 18:50:31 PDT 2023,Mon May 15 18:51:20 PDT 2023,Thu May 18 18:51:20 PDT 2023,,,,49,100% (1477/1478),100% (1/1),100% (1/1),83_6,0,MARCO_5268572,3,"Attract Honey Bees to Your Garden. The flowers and the arrangement of flowers in your garden are what attract honey bees and native bees. Bees like a diversity of bee-friendly flowers, with large patches of each kind of flower. They prefer a less manicured, more random garden with weeds. Here's what you can do to make your garden more bee-friendly: 1  Plant 10 or more types of plants that attract bees. 2  Plant several of each type of plant close together, rather than planting them singly or spread out in the garden.",1.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":137,""label"":""relevant-text-span"",""startOffset"":35},{""endOffset"":183,""label"":""relevant-text-span"",""startOffset"":150},{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":190},{""endOffset"":287,""label"":""relevant-text-span"",""startOffset"":240},{""endOffset"":405,""label"":""relevant-text-span"",""startOffset"":354},{""endOffset"":459,""label"":""relevant-text-span"",""startOffset"":409}]}}]",x,,"['The flowers and the arrangement of flowers in your garden are what attract honey bees and native bees.', 'diversity of bee-friendly flowers', 'large patches of each kind of flower', 'a less manicured, more random garden with weeds', 'Plant 10 or more types of plants that attract bees.', 'Plant several of each type of plant close together']"
3R0WOCG22QO3Y6ODD67IFFB5GZBDU5,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3XC1O3LBOX1AJPVAGKKYIGTZJSRLTM,worker_180,Submitted,Mon May 15 12:25:44 PDT 2023,Mon May 15 12:31:51 PDT 2023,Thu May 18 12:31:51 PDT 2023,,,,367,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_5268572,3,"Attract Honey Bees to Your Garden. The flowers and the arrangement of flowers in your garden are what attract honey bees and native bees. Bees like a diversity of bee-friendly flowers, with large patches of each kind of flower. They prefer a less manicured, more random garden with weeds. Here's what you can do to make your garden more bee-friendly: 1  Plant 10 or more types of plants that attract bees. 2  Plant several of each type of plant close together, rather than planting them singly or spread out in the garden.",1.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":404,""label"":""relevant-text-span"",""startOffset"":354},{""endOffset"":459,""label"":""relevant-text-span"",""startOffset"":409}]}}]",x,,"['Plant 10 or more types of plants that attract bees', 'Plant several of each type of plant close together']"
3MZ3TAMYUP2SQPCI1QDO114Y15FIR8,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3D4CH1LGEF8BDI8V7NI1EONFU8HG9Z,worker_332,Submitted,Mon May 15 22:51:05 PDT 2023,Mon May 15 22:53:50 PDT 2023,Thu May 18 22:53:50 PDT 2023,,,,165,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_5268578,3,"Plant a Bee Garden Create an oasis for bees and other pollinators. More and more gardeners are anxious to do their part to help the bees by adding to the shrinking inventory of flower-rich habitat in their area. You can create a bee garden'. In return, the bees will pollinate your flowers, providing a bountiful harvest of fruits, seeds and vegetables as well as the joy of watching them up close. Here are some helpful tips to keep in mind as you grow your bee garden: Rethink your lawn. Replace part or all of your front lawn grass with flowering plants, which provides food and habitat for honey bees, bumble bees, solitary bees, butterflies and other pollinators.",2.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":556,""label"":""relevant-text-span"",""startOffset"":490}]}}]",x,,['Replace part or all of your front lawn grass with flowering plants']
3MZ3TAMYUP2SQPCI1QDO114Y15FIR8,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,32RIADZISXJD6HBALSGRMUV2VP14SA,worker_242,Submitted,Mon May 15 18:28:57 PDT 2023,Mon May 15 18:30:21 PDT 2023,Thu May 18 18:30:21 PDT 2023,,,,84,100% (1477/1478),100% (1/1),100% (1/1),83_6,0,MARCO_5268578,3,"Plant a Bee Garden Create an oasis for bees and other pollinators. More and more gardeners are anxious to do their part to help the bees by adding to the shrinking inventory of flower-rich habitat in their area. You can create a bee garden'. In return, the bees will pollinate your flowers, providing a bountiful harvest of fruits, seeds and vegetables as well as the joy of watching them up close. Here are some helpful tips to keep in mind as you grow your bee garden: Rethink your lawn. Replace part or all of your front lawn grass with flowering plants, which provides food and habitat for honey bees, bumble bees, solitary bees, butterflies and other pollinators.",2.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":18,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":65,""label"":""relevant-text-span"",""startOffset"":19},{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":220},{""endOffset"":489,""label"":""relevant-text-span"",""startOffset"":471},{""endOffset"":556,""label"":""relevant-text-span"",""startOffset"":490}]}}]",x,,"['Plant a Bee Garden', 'Create an oasis for bees and other pollinators', 'create a bee garden', 'Rethink your lawn.', 'Replace part or all of your front lawn grass with flowering plants']"
3MZ3TAMYUP2SQPCI1QDO114Y15FIR8,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3BDCF01OG2960BU4QQ7XQXLEYUDYLS,worker_180,Submitted,Mon May 15 12:43:17 PDT 2023,Mon May 15 12:54:18 PDT 2023,Thu May 18 12:54:18 PDT 2023,,,,661,100% (1/1),100% (1/1),100% (1/1),83_6,0,MARCO_5268578,3,"Plant a Bee Garden Create an oasis for bees and other pollinators. More and more gardeners are anxious to do their part to help the bees by adding to the shrinking inventory of flower-rich habitat in their area. You can create a bee garden'. In return, the bees will pollinate your flowers, providing a bountiful harvest of fruits, seeds and vegetables as well as the joy of watching them up close. Here are some helpful tips to keep in mind as you grow your bee garden: Rethink your lawn. Replace part or all of your front lawn grass with flowering plants, which provides food and habitat for honey bees, bumble bees, solitary bees, butterflies and other pollinators.",2.0,What can I do to help provide a habitat for bees?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":18,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":239,""label"":""relevant-text-span"",""startOffset"":220},{""endOffset"":556,""label"":""relevant-text-span"",""startOffset"":490}]}}]",x,,"['Plant a Bee Garden', 'create a bee garden', 'Replace part or all of your front lawn grass with flowering plants']"
3V7ICJJA0EVB2BWEK4PU7LPBE1BB49,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3H7XDTSHKH6MPEL30YSTS8VQS9XWG0,worker_332,Submitted,Mon May 15 22:38:06 PDT 2023,Mon May 15 22:39:17 PDT 2023,Thu May 18 22:39:17 PDT 2023,,,,71,100% (1/1),100% (1/1),100% (1/1),83_7,0,CAR_0925f066e12d49abe7172781330c6e634102379b,3,"A 2012 in situ study provided strong  evidence that exposure to sublethal levels of imidacloprid in high fructose corn syrup (HFCS) used to feed honey bees when forage is not available causes bees to exhibit symptoms consistent to CCD 23 weeks after imidacloprid dosing. The researchers suggested, 'the observed delayed mortality in honey bees caused by imidacloprid in HFCS is a novel and plausible mechanism for CCD, and should be validated in future studies.'",,What is the cause of colony collapse disorder?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":269,""label"":""relevant-text-span"",""startOffset"":30}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['strong  evidence that exposure to sublethal levels of imidacloprid in high fructose corn syrup (HFCS) used to feed honey bees when forage is not available causes bees to exhibit symptoms consistent to CCD 23 weeks after imidacloprid dosing']
