HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3UV0D2KX2QY1FS8UP6BQQBGWU284FW,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:32 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:32 PDT 2023,,,3X87C8JFVBQKVMY8JPN4PXW7TISQSR,worker_333,Approved,Fri May 19 04:27:48 PDT 2023,Fri May 19 04:28:21 PDT 2023,Mon May 22 04:28:21 PDT 2023,Mon May 22 04:29:19 PDT 2023,,,33,100% (244/244),100% (206/206),100% (205/205),101_3,0,MARCO_5240171,3,"While Donald Trump has four children from his two previous marriages, Donald and wife, Melania, have just one son together. Barron is 10-years-old and stays out of the spotlight much more than his older siblings given his young age. There is a 24 year age difference between Barron's parents. Donald is 70 years old while Melania is 46.",1.0,Does Melania Trump have children?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":123,""label"":""relevant-text-span"",""startOffset"":70}]}}]",x,,"['Donald and wife, Melania, have just one son together.']"
3511RHPAEZTUGQKOMTA1THWQJCDRL6,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3R5F3LQFV7ZEBM76Z4P8WLYA1ZUOZC,worker_298,Submitted,Fri May 19 21:07:19 PDT 2023,Fri May 19 21:08:02 PDT 2023,Mon May 22 21:08:02 PDT 2023,,,,43,100% (158/158),100% (158/158),100% (157/157),101_3,0,MARCO_6960023,3,"Barron Trump is seen with his parents at Donald Trump's election night rally. Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.",3.0,Does Melania Trump have children?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":198,""label"":""relevant-text-span"",""startOffset"":78}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.""]"
3511RHPAEZTUGQKOMTA1THWQJCDRL6,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3EJPLAJKERVOMG12Z83EFLCJGZ66ZB,worker_195,Submitted,Fri May 19 22:39:04 PDT 2023,Fri May 19 22:39:25 PDT 2023,Mon May 22 22:39:25 PDT 2023,,,,21,100% (188/188),100% (188/188),100% (187/187),101_3,0,MARCO_6960023,3,"Barron Trump is seen with his parents at Donald Trump's election night rally. Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.",3.0,Does Melania Trump have children?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":198,""label"":""relevant-text-span"",""startOffset"":78}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.""]"
3511RHPAEZTUGQKOMTA1THWQJCDRL6,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3LQ8PUHQFQ7IOFW9VN6WCHYJTXUHIU,worker_333,Approved,Fri May 19 04:29:40 PDT 2023,Fri May 19 04:29:56 PDT 2023,Mon May 22 04:29:56 PDT 2023,Mon May 22 04:30:19 PDT 2023,,,16,100% (244/244),100% (206/206),100% (205/205),101_3,0,MARCO_6960023,3,"Barron Trump is seen with his parents at Donald Trump's election night rally. Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.",3.0,Does Melania Trump have children?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":198,""label"":""relevant-text-span"",""startOffset"":78}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.""]"
3OB6JN3AAU4EM829M5BGTUBFJH3RM8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3X1FV8S5J269APLYAONX66CCM16GVO,worker_298,Submitted,Fri May 19 15:01:58 PDT 2023,Fri May 19 15:02:29 PDT 2023,Mon May 22 15:02:29 PDT 2023,,,,31,100% (158/158),100% (158/158),100% (157/157),101_4,0,MARCO_1787319,3,"On September 27, 2005, the Trumps announced that Melania was pregnant with Donald Trump`s fifth child.[1] On March 20, 2006 Knauss-Trump gave birth to a boy, whom the couple named Barron William Trump. Melania Trump<\/topic> is a 46 year old Slovenian Model (Adult\/Glamour).",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3OB6JN3AAU4EM829M5BGTUBFJH3RM8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3A0EX8ZRND3UN28SZDI3CUP9O6CYBW,worker_195,Submitted,Fri May 19 22:36:47 PDT 2023,Fri May 19 22:37:20 PDT 2023,Mon May 22 22:37:20 PDT 2023,,,,33,100% (188/188),100% (188/188),100% (187/187),101_4,0,MARCO_1787319,3,"On September 27, 2005, the Trumps announced that Melania was pregnant with Donald Trump`s fifth child.[1] On March 20, 2006 Knauss-Trump gave birth to a boy, whom the couple named Barron William Trump. Melania Trump<\/topic> is a 46 year old Slovenian Model (Adult\/Glamour).",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":201,""label"":""relevant-text-span"",""startOffset"":106}]}}]",x,,"['On March 20, 2006 Knauss-Trump gave birth to a boy, whom the couple named Barron William Trump.']"
3OB6JN3AAU4EM829M5BGTUBFJH3RM8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3STRJBFXO16ZZJDSVK8X3GGKWVGKTK,worker_333,Approved,Fri May 19 04:49:48 PDT 2023,Fri May 19 04:50:16 PDT 2023,Mon May 22 04:50:16 PDT 2023,Mon May 22 04:50:19 PDT 2023,,,28,100% (244/244),100% (206/206),100% (205/205),101_4,0,MARCO_1787319,3,"On September 27, 2005, the Trumps announced that Melania was pregnant with Donald Trump`s fifth child.[1] On March 20, 2006 Knauss-Trump gave birth to a boy, whom the couple named Barron William Trump. Melania Trump<\/topic> is a 46 year old Slovenian Model (Adult\/Glamour).",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":106}]}}]",x,,"['On March 20, 2006 Knauss-Trump gave birth to a boy, whom the couple named Barron William Trump. ']"
3LN3BXKGD4AJ2UN9AWNR3OZZFA6WG8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3VA45EW49S2HGQMYRTGG4REYOIGO1I,worker_298,Submitted,Fri May 19 08:44:29 PDT 2023,Fri May 19 08:44:44 PDT 2023,Mon May 22 08:44:44 PDT 2023,,,,15,100% (158/158),100% (158/158),100% (157/157),101_4,0,MARCO_3785784,3,"Barron Trump is the baby of the Trump family and his father's only child with wife Melania. At just 10 years old, he's poised to become the first son to reside the White House since the Kennedy administration if his father wins in November.",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":240,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"[""Barron Trump is the baby of the Trump family and his father's only child with wife Melania. At just 10 years old, he's poised to become the first son to reside the White House since the Kennedy administration if his father wins in November.""]"
3LN3BXKGD4AJ2UN9AWNR3OZZFA6WG8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,384PI804XXGW7TT92RTPAR5PGHK0SZ,worker_195,Submitted,Fri May 19 22:37:21 PDT 2023,Fri May 19 22:37:44 PDT 2023,Mon May 22 22:37:44 PDT 2023,,,,23,100% (188/188),100% (188/188),100% (187/187),101_4,0,MARCO_3785784,3,"Barron Trump is the baby of the Trump family and his father's only child with wife Melania. At just 10 years old, he's poised to become the first son to reside the White House since the Kennedy administration if his father wins in November.",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":112,""label"":""relevant-text-span"",""startOffset"":100}]}}]",x,,['10 years old']
3LN3BXKGD4AJ2UN9AWNR3OZZFA6WG8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,34Q075JO12SWD9UFP8E5EQIGQEJ10M,worker_333,Approved,Fri May 19 04:48:12 PDT 2023,Fri May 19 04:48:33 PDT 2023,Mon May 22 04:48:33 PDT 2023,Mon May 22 04:49:19 PDT 2023,,,21,100% (244/244),100% (206/206),100% (205/205),101_4,0,MARCO_3785784,3,"Barron Trump is the baby of the Trump family and his father's only child with wife Melania. At just 10 years old, he's poised to become the first son to reside the White House since the Kennedy administration if his father wins in November.",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":112,""label"":""relevant-text-span"",""startOffset"":100}]}}]",x,,['10 years old']
3YGYP13655OK4QN9Y6QG690FO7DRN8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3LJ7UR74RMSGQ4J5DWZ5N0LWATL4NY,worker_298,Submitted,Fri May 19 13:54:43 PDT 2023,Fri May 19 13:54:56 PDT 2023,Mon May 22 13:54:56 PDT 2023,,,,13,100% (158/158),100% (158/158),100% (157/157),101_4,0,MARCO_6960023,3,"Barron Trump is seen with his parents at Donald Trump's election night rally. Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":121,""label"":""relevant-text-span"",""startOffset"":102}]}}]",x,,"['10-year-old Barron,']"
3YGYP13655OK4QN9Y6QG690FO7DRN8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3EJJQNKU9WKVHEZSLA05Q9ZAGW3RH4,worker_195,Submitted,Fri May 19 22:43:10 PDT 2023,Fri May 19 22:43:24 PDT 2023,Mon May 22 22:43:24 PDT 2023,,,,14,100% (188/188),100% (188/188),100% (187/187),101_4,0,MARCO_6960023,3,"Barron Trump is seen with his parents at Donald Trump's election night rally. Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":120,""label"":""relevant-text-span"",""startOffset"":78}]}}]",x,,"[""Trump's youngest child, 10-year-old Barron""]"
3YGYP13655OK4QN9Y6QG690FO7DRN8,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,3OLQQLKKNX42ZGPDN4JQ3FG6EWRJES,worker_333,Approved,Fri May 19 04:29:09 PDT 2023,Fri May 19 04:29:35 PDT 2023,Mon May 22 04:29:35 PDT 2023,Mon May 22 04:30:19 PDT 2023,,,26,100% (244/244),100% (206/206),100% (205/205),101_4,0,MARCO_6960023,3,"Barron Trump is seen with his parents at Donald Trump's election night rally. Trump's youngest child, 10-year-old Barron, is his only child with current wife and soon-to-be First Lady Melania Trump.",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":120,""label"":""relevant-text-span"",""startOffset"":102}]}}]",x,,['10-year-old Barron']
34R3P23QIWGX2QIKU259OOB0UAJWH7,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:33 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:33 PDT 2023,,,30BUDKLTXIAUSHASY2FW25X1WY9E5K,worker_298,Submitted,Fri May 19 19:02:57 PDT 2023,Fri May 19 19:57:32 PDT 2023,Mon May 22 19:57:32 PDT 2023,,,,3275,100% (158/158),100% (158/158),100% (157/157),101_4,0,MARCO_7264056,3,"Barron Trump, the 11-year-old son of President Trump, will attend the private St. Andrew's Episcopal School in Potomac, Maryland, this fall.",,How old is Barron Trump?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":33,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Barron Trump, the 11-year-old son']"
